ignore,code_post_gfx_mp
ignore,common_mp
ignore,localized_code_post_gfx_mp
ignore,localized_common_mp
col_map_mp,maps/mp/mp_deathrun_chamber01.d3dbsp

impactfx,mp_deathrun_chamber01
sound,common,mp_deathrun_chamber01,!all_mp
sound,generic,mp_deathrun_chamber01,!all_mp
sound,voiceovers,mp_deathrun_chamber01,!all_mp
sound,multiplayer,mp_deathrun_chamber01,!all_mp

sound,mp_deathrun_chamber01,mp_deathrun_chamber01,!all_mp

rawfile,vision/mp_deathrun_chamber01.vision

rawfile,braxi/_fxutil.gsc
rawfile,braxi/_interactive_objects.gsc
//rawfile,maps/mp/_pipes.gsc
rawfile,maps/mp/mp_deathrun_chamber01.gsc
rawfile,maps/mp/mp_deathrun_chamber01_fx.gsc

fx,maps/mp_deathrun_chamber1/acid_pour


xmodel,acid_260x680

xmodel,com_widescreen_monitor_on_1
xmodel,com_widescreen_monitor
xmodel,com_computer_keyboard
xmodel,com_computer_keyboard_obj



xmodel,vehicle_blackhawk_sas_night
fx,misc/hunted_spotlight_model

fx,smoke/amb_smoke_add
fx,smoke/amb_dust
fx,dust/dust_wind_leaves_chernobyl

fx,impacts/pipe_fire
fx,impacts/pipe_water
fx,impacts/pipe_steam

fx,explosions/pipe_explosion64 		
fx,explosions/pipe_explosion128